control_timestamps,yaw,distance,distance_2,motor_input
49444,284.49,1363,236,44.0
49456,284.545,1363,236,43.0
49460,284.545,1363,236,43.0
49466,284.545,1363,236,43.0
49476,284.545,1363,236,43.0
49482,284.545,1363,236,43.0
49491,284.545,1363,236,43.0
49499,284.545,1363,236,43.0
49506,284.604,1363,236,42.0
49510,284.604,1363,236,42.0
49520,284.604,1363,236,42.0
49528,284.604,1363,233,42.0
49535,284.604,1363,233,42.0
49543,284.604,1363,233,42.0
49548,284.604,1363,233,42.0
49557,284.604,1363,233,42.0
49576,284.768,1363,233,40.0
49586,284.768,1363,233,40.0
49592,284.768,1363,233,40.0
49600,284.768,1363,233,40.0
49610,284.825,1363,233,40.0
49614,284.825,1363,233,40.0
49626,284.825,1365,234,40.0
49630,284.825,1365,234,40.0
49638,284.825,1365,234,40.0
49649,284.825,1365,234,40.0
49664,284.892,1365,234,40.0
49678,284.892,1365,234,40.0
49690,284.892,1365,234,40.0
49695,284.892,1365,234,40.0
49701,284.892,1365,234,40.0
49709,284.892,1365,234,40.0
49718,284.926,1365,234,40.0
49725,284.926,1365,234,40.0
49733,284.926,1365,234,40.0
49739,284.926,1365,234,40.0
49747,284.926,1365,234,40.0
49758,284.926,1365,234,40.0
49773,285.009,1365,234,40.0
49782,285.009,1365,234,40.0
49788,285.009,1365,234,40.0
49793,285.009,1365,234,40.0
49802,285.009,1365,234,40.0
49810,285.009,1365,234,40.0
49815,285.009,1365,234,40.0
49829,285.043,1365,235,40.0
49837,285.043,1365,235,206.0
49853,285.043,1365,235,197.0
49863,285.043,1365,235,189.0
49869,285.043,1365,235,182.0
49876,286.501,1365,235,152.0
49880,286.501,1365,235,147.0
49892,286.501,1365,235,143.0
49898,286.501,1365,235,140.0
49908,286.501,1365,235,136.0
49918,286.501,1365,235,134.0
49937,291.165,1372,224,53.0
49946,291.165,1372,224,55.0
49957,291.165,1372,224,56.0
49968,291.165,1372,224,58.0
49981,296.787,1372,224,40.0
49990,296.787,1372,224,40.0
50001,296.787,1372,224,40.0
50016,296.787,1372,224,40.0
50022,296.787,1372,224,40.0
50037,300.63,1433,217,40.0
50049,300.63,1433,217,40.0
50058,300.63,1433,217,40.0
50069,300.63,1433,217,40.0
50080,300.63,1433,217,40.0
50094,300.838,1433,217,40.0
50112,300.838,1433,217,40.0
50123,300.838,1433,217,40.0
50147,300.592,1453,213,40.0
50155,300.592,1453,213,40.0
50160,300.592,1453,213,40.0
50169,300.592,1453,213,40.0
50177,300.592,1453,213,40.0
50185,300.592,1453,213,40.0
50194,300.693,1453,213,40.0
50198,300.693,1453,213,40.0
50207,300.693,1453,213,40.0
50215,300.693,1453,213,40.0
50220,300.693,1453,213,40.0
50229,300.693,1453,213,40.0
50239,300.693,1451,206,40.0
50242,300.693,1451,206,40.0
50254,300.774,1451,206,40.0
50259,300.774,1451,206,40.0
50267,300.774,1451,206,40.0
50275,300.774,1451,206,40.0
50281,300.774,1451,206,40.0
50289,300.774,1451,206,40.0
50297,300.774,1451,206,40.0
50304,300.842,1451,206,40.0
50311,300.842,1451,206,40.0
50319,300.842,1451,206,40.0
50327,300.842,1451,206,40.0
50341,300.842,1459,209,40.0
50353,300.779,1459,209,40.0
50362,300.779,1459,209,40.0
50368,300.779,1459,209,40.0
50373,300.779,1459,209,40.0
50382,300.779,1459,209,40.0
50390,300.779,1459,209,40.0
50395,300.779,1459,209,40.0
50406,300.779,1459,209,40.0
50413,300.902,1459,209,40.0
50420,300.902,1459,209,40.0
50438,300.902,1447,208,144.0
50450,300.902,1447,208,137.0
50464,300.995,1447,208,129.0
50472,300.995,1447,208,123.0
50488,300.995,1447,208,118.0
50496,300.995,1447,208,113.0
50506,300.995,1447,208,109.0
50516,305.588,1447,208,40.0
50534,305.588,1476,208,40.0
50542,305.588,1476,208,40.0
50552,305.588,1476,208,40.0
50565,310.807,1476,208,40.0
50579,310.807,1476,208,40.0
50590,310.807,1476,208,40.0
50602,310.807,1476,208,40.0
50614,310.807,1476,208,40.0
50626,311.497,1476,208,40.0
50638,311.497,1488,202,40.0
50646,311.497,1488,202,40.0
50657,311.497,1488,202,40.0
50671,311.048,1488,202,40.0
50680,311.048,1488,202,40.0
50686,311.048,1488,202,40.0
50691,311.048,1488,202,40.0
50700,311.048,1488,202,40.0
50713,311.048,1488,202,40.0
50729,311.174,1488,200,40.0
50740,311.174,1501,200,40.0
50745,311.174,1501,200,40.0
50751,311.174,1501,200,40.0
50759,311.174,1501,200,40.0
50767,311.174,1501,200,40.0
50777,311.196,1501,200,40.0
50784,311.196,1501,200,40.0
50789,311.196,1501,200,40.0
50798,311.196,1501,200,40.0
50806,311.196,1501,200,40.0
50811,311.196,1501,200,40.0
50820,311.196,1501,200,40.0
50830,311.261,1501,199,40.0
50843,311.261,1499,199,40.0
50849,311.261,1499,199,40.0
50855,311.261,1499,199,40.0
50860,311.261,1499,199,40.0
50869,311.261,1499,199,40.0
50877,311.261,1499,199,40.0
50884,311.328,1499,199,40.0
50899,311.328,1499,199,40.0
50910,311.328,1499,199,40.0
50921,311.328,1499,199,40.0
50933,311.328,1499,200,40.0
50946,311.351,1498,200,40.0
50954,311.351,1498,200,40.0
50965,311.351,1498,200,40.0
50976,311.351,1498,200,40.0
50990,311.391,1498,200,40.0
50998,311.391,1498,200,40.0
51014,311.391,1498,200,40.0
51027,311.391,1498,201,132.0
51052,311.443,1489,201,125.0
51058,311.443,1489,201,119.0
51069,311.443,1489,201,114.0
51075,311.443,1489,201,109.0
51084,311.443,1489,201,105.0
51091,311.443,1489,201,101.0
51101,314.099,1489,201,54.0
51108,314.099,1489,201,53.0
51113,314.099,1489,201,52.0
51119,314.099,1489,201,52.0
51130,314.099,1489,197,51.0
51138,314.099,1489,197,51.0
51151,317.504,1453,197,40.0
51159,317.504,1453,197,40.0
51170,317.504,1453,197,40.0
51186,317.504,1453,197,40.0
51194,317.504,1453,197,40.0
51207,317.792,1453,197,40.0
51216,317.792,1453,197,40.0
51233,317.792,1453,203,40.0
51244,317.792,1453,203,40.0
51257,317.722,1335,203,40.0
51265,317.722,1335,203,40.0
51278,317.722,1335,203,40.0
51289,317.722,1335,203,40.0
51300,317.722,1335,203,40.0
51317,317.829,1335,203,40.0
51327,317.829,1335,201,40.0
51332,317.829,1335,201,40.0
51337,317.829,1335,201,40.0
51352,317.829,1352,201,40.0
51361,317.914,1352,201,40.0
51376,317.914,1352,201,40.0
51382,317.914,1352,201,40.0
51387,317.914,1352,201,40.0
51398,317.914,1352,201,40.0
51407,317.914,1352,201,40.0
51425,317.926,1352,200,40.0
51436,317.926,1352,200,40.0
51442,317.926,1352,200,40.0
51449,317.926,1352,200,40.0
51467,317.94,1352,200,40.0
51476,317.94,1352,200,40.0
51482,317.94,1352,200,40.0
51490,317.94,1352,200,40.0
51498,317.94,1352,200,40.0
51506,317.94,1352,200,40.0
51519,317.972,1352,200,40.0
51528,317.972,1352,199,40.0
51538,317.972,1352,199,40.0
51553,317.972,1367,199,40.0
51562,317.972,1367,199,40.0
51575,318.039,1367,199,40.0
51579,318.039,1367,199,40.0
51584,318.039,1367,199,40.0
51596,318.039,1367,199,40.0
51601,318.039,1367,199,40.0
51606,318.039,1367,199,40.0
51623,318.039,1367,200,40.0
51633,318.088,1367,200,181.0
51650,318.088,1356,200,173.0
51660,318.088,1356,200,165.0
51670,318.088,1356,200,158.0
51679,319.635,1356,200,126.0
51685,319.635,1356,200,121.0
51696,319.635,1356,200,117.0
51702,319.635,1356,200,114.0
51710,319.635,1356,200,111.0
51719,319.635,1356,195,108.0
51736,323.665,1356,195,40.0
51747,323.665,1244,195,40.0
51756,323.665,1244,195,40.0
51767,323.665,1244,195,41.0
51784,327.259,1244,195,40.0
51793,327.259,1244,195,40.0
51809,327.259,1244,195,40.0
51822,327.259,1244,195,40.0
51831,327.259,1244,195,40.0
51850,327.485,1104,195,40.0
51859,327.485,1104,195,40.0
51872,327.485,1104,195,40.0
51883,327.485,1104,195,40.0
51890,327.471,1104,195,40.0
51894,327.471,1104,195,40.0
51903,327.471,1104,195,40.0
51911,327.471,1104,195,40.0
51917,327.471,1104,193,40.0
51925,327.471,1104,193,40.0
51932,327.471,1104,193,40.0
51938,327.471,1104,193,40.0
51949,327.528,1087,193,40.0
51965,327.528,1087,193,40.0
51976,327.528,1087,193,40.0
51982,327.528,1087,193,40.0
51987,327.528,1087,193,40.0
51996,327.528,1087,193,40.0
52005,327.528,1087,193,40.0
52009,327.528,1087,193,40.0
52019,327.528,1087,196,40.0
52036,327.528,1087,196,40.0
52055,327.527,1102,196,40.0
52069,327.527,1102,196,40.0
52084,327.527,1102,196,40.0
52093,327.527,1102,196,40.0
52106,327.517,1102,196,40.0
52117,327.517,1102,194,40.0
52126,327.517,1102,194,40.0
52137,327.517,1102,194,40.0
52150,327.517,1100,194,40.0
52160,327.506,1100,194,40.0
52170,327.506,1100,194,40.0
52184,327.506,1100,194,40.0
52194,327.506,1100,194,40.0
52205,327.506,1100,194,40.0
52219,327.64,1100,195,40.0
52227,327.64,1100,195,184.0
52238,327.64,1100,195,176.0
52245,327.64,1101,195,168.0
52250,327.64,1101,195,161.0
52254,327.64,1101,195,155.0
52261,328.397,1101,195,136.0
52265,328.397,1101,195,132.0
52276,328.397,1101,195,128.0
52297,328.397,1101,195,125.0
52307,328.397,1101,195,121.0
52318,333.285,1101,196,40.0
52329,333.285,1101,196,40.0
52341,333.285,1044,196,40.0
52351,333.285,1044,196,41.0
52362,333.285,1044,196,42.0
52374,338.482,1044,196,40.0
52389,338.482,1044,196,40.0
52395,338.482,1044,196,40.0
52404,338.482,1044,196,40.0
52410,338.482,1044,196,40.0
52421,341.435,1044,201,40.0
52432,341.435,1044,201,40.0
52441,341.435,948,201,40.0
52451,341.435,948,201,40.0
52462,341.435,948,201,40.0
52477,341.638,948,201,40.0
52486,341.638,948,201,40.0
52497,341.638,948,201,40.0
52505,341.638,948,201,40.0
52518,341.638,948,204,40.0
52530,340.994,948,204,40.0
52544,340.994,923,204,40.0
52555,340.994,923,204,40.0
52566,340.994,923,204,40.0
52582,340.945,923,204,40.0
52590,340.945,923,204,40.0
52601,340.945,923,204,40.0
52614,340.945,923,203,40.0
52624,340.945,923,203,40.0
52640,340.969,931,203,40.0
52650,340.969,931,203,40.0
52659,340.969,931,203,40.0
52670,340.969,931,203,40.0
52681,340.969,931,203,40.0
52698,340.928,931,203,40.0
52708,340.928,931,203,40.0
52722,340.928,931,202,40.0
52731,340.928,931,202,40.0
52748,340.96,931,202,40.0
52762,340.96,931,202,40.0
52773,340.96,931,202,40.0
52781,340.96,931,202,40.0
52802,341.009,931,202,40.0
52823,341.009,931,203,40.0
52834,341.009,931,203,140.0
52848,341.009,932,203,133.0
52859,341.009,932,203,127.0
52865,341.009,932,203,122.0
52873,341.009,932,203,117.0
52887,341.009,932,203,112.0
52901,343.231,932,203,71.0
52912,343.231,932,203,69.0
52919,343.231,932,199,68.0
52927,343.231,932,199,66.0
52935,343.231,932,199,65.0
52946,343.231,907,199,64.0
52961,348.211,907,199,40.0
52973,348.211,907,199,40.0
52984,348.211,907,199,40.0
52995,348.211,907,199,40.0
53007,350.415,907,199,40.0
53023,350.415,907,223,40.0
53032,350.415,907,223,40.0
53044,350.415,851,223,40.0
53058,350.108,851,223,40.0
53066,350.108,851,223,40.0
53076,350.108,851,223,40.0
53082,350.108,851,223,40.0
53091,350.108,851,223,40.0
53104,350.108,851,223,40.0
53111,349.955,851,223,40.0
53121,349.955,851,229,40.0
53132,349.955,851,229,40.0
53144,349.955,850,229,40.0
53149,349.955,850,229,40.0
53154,349.955,850,229,40.0
53164,350.631,850,229,40.0
53171,350.631,850,229,40.0
53186,350.631,850,229,40.0
53203,350.631,850,229,40.0
53222,349.586,850,233,40.0
53236,349.586,850,233,40.0
53252,349.586,856,233,40.0
53260,349.586,856,233,40.0
53273,350.083,856,233,40.0
53282,350.083,856,233,40.0
53292,350.083,856,233,40.0
53298,350.083,856,233,40.0
53303,350.083,856,233,40.0
53309,350.083,856,233,40.0
53318,350.083,856,229,40.0
53326,349.484,856,229,40.0
53342,349.484,861,229,40.0
53352,349.484,861,229,40.0
53358,349.484,861,229,40.0
53363,349.484,861,229,40.0
53373,350.217,861,229,40.0
53380,350.217,861,229,40.0
53390,350.217,861,229,40.0
53398,350.217,861,229,40.0
53409,350.217,861,229,40.0
53425,350.217,861,229,40.0
