control_timestamps,yaw,distance,distance_2,motor_input
53828,290.327,391,207,40.0
53842,290.394,391,210,40.0
53860,290.394,393,210,40.0
53872,290.394,393,210,40.0
53889,290.394,393,210,40.0
53901,290.379,393,210,40.0
53911,290.379,393,210,40.0
53917,290.379,393,210,40.0
53927,290.379,393,210,40.0
53941,290.379,393,212,40.0
53956,290.4,390,212,40.0
53964,290.4,390,212,40.0
53970,290.4,390,212,40.0
53975,290.4,390,212,40.0
53985,290.4,390,212,40.0
53991,290.4,390,212,40.0
54003,290.421,390,212,40.0
54013,290.421,390,212,40.0
54027,290.421,390,212,40.0
54033,290.421,390,212,40.0
54044,290.421,390,210,40.0
54049,290.421,390,210,40.0
54062,290.417,393,210,40.0
54075,290.417,393,210,40.0
54087,290.417,393,210,40.0
54098,290.417,393,210,40.0
54116,290.387,393,210,40.0
54138,290.387,393,207,156.0
54148,290.387,393,207,148.0
54157,290.387,395,207,141.0
54174,290.376,395,207,135.0
54194,290.376,395,207,129.0
54205,290.376,395,207,124.0
54216,295.179,395,207,40.0
54225,295.179,395,207,40.0
54246,295.179,395,208,40.0
54255,295.179,401,208,40.0
54270,300.794,401,208,40.0
54285,300.794,401,208,40.0
54297,300.794,401,208,40.0
54303,300.794,401,208,40.0
54313,300.794,401,208,40.0
54320,301.512,401,208,40.0
54330,301.512,401,208,40.0
54336,301.512,401,256,40.0
54346,301.512,401,256,40.0
54359,301.512,414,256,40.0
54373,300.704,414,256,40.0
54387,300.704,414,256,40.0
54393,300.704,414,256,40.0
54403,300.704,414,256,40.0
54411,300.704,414,256,40.0
54422,300.704,414,256,40.0
54441,300.734,414,261,40.0
54459,300.734,410,261,40.0
54465,300.734,410,261,40.0
54468,300.734,410,261,40.0
54474,300.734,410,261,40.0
54491,300.703,410,261,40.0
54508,300.703,410,261,40.0
54519,300.703,410,261,40.0
54525,300.703,410,261,40.0
54538,300.785,410,256,40.0
54541,300.785,410,256,40.0
54551,300.785,410,256,40.0
54568,300.785,413,256,40.0
54579,300.785,413,256,40.0
54586,300.791,413,256,40.0
54590,300.791,413,256,40.0
54599,300.791,413,256,40.0
54610,300.791,413,256,40.0
54616,300.791,413,256,40.0
54625,300.791,413,256,40.0
54635,300.791,413,256,40.0
54646,300.801,413,256,40.0
54656,300.801,414,256,40.0
54671,300.801,414,256,40.0
54688,300.801,414,256,40.0
54705,300.787,414,256,40.0
54717,300.787,414,256,40.0
54727,300.787,414,256,40.0
54740,300.787,414,255,40.0
54747,300.73,414,255,40.0
54762,300.73,413,255,40.0
54778,300.73,413,255,40.0
54789,300.73,413,255,148.0
54800,300.731,413,255,140.0
54804,300.731,413,255,134.0
54813,300.731,413,255,128.0
54826,300.731,413,255,122.0
54843,300.731,413,254,117.0
54864,303.571,416,254,65.0
54875,303.571,416,254,64.0
54889,303.571,416,254,63.0
54895,303.571,416,254,62.0
54907,308.743,416,254,40.0
54911,308.743,416,254,40.0
54921,308.743,416,254,40.0
54935,308.743,416,291,40.0
54952,308.743,416,291,40.0
54967,311.053,450,291,40.0
54979,311.053,450,291,40.0
54995,311.053,450,291,40.0
55012,310.496,450,291,40.0
55024,310.496,450,291,40.0
55035,310.496,450,324,40.0
55046,310.496,450,324,40.0
55055,310.496,450,324,40.0
55070,309.858,452,324,40.0
55077,309.858,452,324,40.0
55088,309.858,452,324,40.0
55099,309.858,452,324,40.0
55110,309.858,452,324,40.0
55124,310.583,452,324,40.0
55139,310.583,452,316,40.0
55145,310.583,452,316,40.0
55154,310.583,452,316,40.0
55160,310.583,452,316,40.0
55173,310.067,452,316,40.0
55183,310.067,452,316,40.0
55190,310.067,452,316,40.0
55208,310.067,452,316,40.0
55216,310.067,452,316,40.0
55235,309.232,452,314,40.0
55246,309.232,452,314,40.0
55255,309.232,452,314,40.0
55271,309.232,446,314,40.0
55288,309.614,446,314,40.0
55299,309.614,446,314,40.0
55310,309.614,446,314,40.0
55323,309.614,446,314,40.0
55331,309.938,446,314,40.0
55340,309.938,446,314,40.0
55345,309.938,446,314,40.0
55356,309.938,446,314,40.0
55369,309.938,453,314,40.0
55383,309.925,453,314,40.0
55389,309.925,453,314,165.0
55399,309.925,453,314,157.0
55406,309.925,453,314,149.0
55416,309.925,453,314,142.0
55434,309.925,453,314,136.0
55451,311.619,453,314,102.0
55464,311.619,460,314,99.0
55472,311.619,460,314,95.0
55486,316.606,460,314,40.0
55494,316.606,460,314,40.0
55502,316.606,460,314,40.0
55513,316.606,460,314,40.0
55519,316.606,460,314,40.0
55530,316.606,460,324,40.0
55547,320.363,460,324,40.0
55558,320.363,460,324,40.0
55572,320.363,507,324,40.0
55582,320.363,507,324,40.0
55599,320.931,507,324,40.0
55610,320.931,507,324,40.0
55615,320.931,507,324,40.0
55624,320.931,507,324,40.0
55631,320.931,507,347,40.0
55640,320.931,507,347,40.0
55648,320.149,507,347,40.0
55657,320.149,507,347,40.0
55664,320.149,510,347,40.0
55674,320.149,510,347,40.0
55679,320.149,510,347,40.0
55690,320.149,510,347,40.0
55707,320.167,510,347,40.0
55724,320.167,510,347,40.0
55735,320.167,510,342,40.0
55750,320.167,510,342,40.0
55768,320.173,507,342,40.0
55782,320.173,507,342,40.0
55796,320.173,507,342,40.0
55806,320.166,507,342,40.0
55817,320.166,507,342,40.0
55824,320.166,507,342,40.0
55833,320.166,507,343,40.0
55840,320.166,507,343,40.0
55846,320.166,507,343,40.0
55856,320.166,507,343,40.0
55870,320.201,509,343,40.0
55884,320.201,509,343,40.0
55890,320.201,509,343,40.0
55899,320.201,509,343,40.0
55905,320.201,509,343,40.0
55917,320.239,509,343,40.0
55928,320.239,509,343,40.0
55938,320.239,509,343,40.0
55943,320.239,509,343,40.0
55952,320.239,509,343,40.0
55967,320.254,507,343,40.0
55978,320.254,507,343,40.0
55984,320.254,507,343,40.0
55994,320.254,507,343,40.0
56000,320.254,507,343,40.0
56010,320.254,507,343,40.0
56017,320.223,507,343,40.0
56027,320.223,507,340,40.0
56038,320.223,507,340,40.0
56049,320.223,507,340,161.0
56060,320.223,507,340,153.0
56071,320.325,513,340,143.0
56074,320.325,513,340,137.0
56085,320.325,513,340,131.0
56096,320.325,513,340,125.0
56107,320.325,513,340,121.0
56117,320.325,513,340,116.0
56134,324.405,513,337,44.0
56142,324.405,513,337,44.0
56148,324.405,513,337,44.0
56159,324.405,513,337,44.0
56172,324.405,552,337,44.0
56188,330.087,552,337,40.0
56198,330.087,552,337,40.0
56215,330.087,552,337,40.0
56226,330.087,552,335,40.0
56238,331.27,552,335,40.0
56247,331.27,552,335,40.0
56258,331.27,552,335,40.0
56276,331.27,634,335,40.0
56291,330.297,634,335,40.0
56296,330.297,634,335,40.0
56313,330.297,634,335,40.0
56326,330.297,634,336,40.0
56339,330.235,634,336,40.0
56347,330.235,634,336,40.0
56367,330.235,634,336,40.0
56384,330.235,631,336,40.0
56398,330.26,631,336,40.0
56407,330.26,631,336,40.0
56418,330.26,631,336,40.0
56436,330.26,631,336,40.0
56448,330.219,631,336,40.0
56458,330.219,631,336,40.0
56464,330.219,631,336,40.0
56475,330.219,629,336,40.0
56486,330.219,629,336,40.0
56502,330.264,629,336,40.0
56506,330.264,629,336,40.0
56516,330.264,629,336,40.0
56523,330.264,629,339,40.0
56532,330.264,629,339,40.0
56538,330.264,629,339,40.0
56550,330.296,629,339,40.0
56554,330.296,629,339,40.0
56564,330.296,629,339,40.0
56576,330.296,626,339,40.0
56581,330.296,626,339,40.0
56592,330.296,626,339,40.0
56599,330.283,626,339,40.0
56608,330.283,626,339,40.0
56614,330.283,626,339,40.0
56629,330.283,626,338,40.0
56637,330.283,626,338,40.0
56641,330.283,626,338,40.0
56654,330.276,626,338,159.0
56673,330.276,626,338,151.0
56682,330.276,629,338,144.0
56692,330.276,629,338,137.0
56697,330.276,629,338,131.0
56710,333.226,629,338,76.0
56722,333.226,629,336,74.0
56741,333.226,629,336,72.0
56752,333.226,629,336,70.0
56759,338.436,629,336,40.0
56769,338.436,629,336,40.0
56775,338.436,703,336,40.0
56780,338.436,703,336,40.0
56790,338.436,703,336,40.0
56796,338.436,703,336,40.0
56806,338.436,703,336,40.0
56813,340.44,703,336,40.0
56823,340.44,703,322,40.0
56828,340.44,703,322,40.0
56838,340.44,703,322,40.0
56849,340.44,703,322,40.0
56855,340.44,703,322,40.0
56860,340.44,703,322,40.0
56873,339.447,779,322,40.0
56883,339.447,779,322,40.0
56892,339.447,779,322,40.0
56899,339.447,779,322,40.0
56910,339.447,779,322,40.0
56924,339.783,779,324,40.0
56935,339.783,779,324,40.0
56943,339.783,779,324,40.0
56962,339.783,779,324,40.0
56975,339.788,774,324,40.0
56987,339.788,774,324,40.0
56995,339.788,774,324,40.0
57006,339.788,774,324,40.0
57016,339.788,774,324,40.0
57025,339.837,774,324,40.0
57039,339.837,774,324,40.0
57050,339.837,774,324,40.0
57062,339.837,774,324,40.0
57073,339.837,781,324,40.0
57084,339.837,781,324,40.0
57093,339.837,781,324,40.0
57104,339.837,781,324,40.0
57119,339.837,781,323,40.0
57124,339.837,781,323,40.0
57136,339.817,781,323,40.0
57140,339.817,781,323,40.0
57150,339.817,781,323,40.0
57161,339.817,781,323,40.0
57168,339.817,777,323,40.0
57178,339.817,777,323,40.0
57184,339.848,777,323,40.0
57194,339.848,777,323,40.0
57200,339.848,777,323,40.0
57210,339.848,777,323,40.0
57217,339.848,777,324,40.0
57227,339.848,777,324,40.0
57244,339.856,777,324,40.0
57250,339.856,777,324,168.0
57267,339.856,776,324,159.0
57276,339.856,776,324,151.0
57282,339.856,776,324,144.0
57295,340.733,776,324,123.0
57299,340.733,776,324,118.0
57310,340.733,776,324,114.0
57322,340.733,776,321,110.0
57337,340.733,776,321,106.0
57347,344.999,776,321,40.0
57354,344.999,776,321,40.0
57365,344.999,838,321,40.0
57370,344.999,838,321,40.0
57381,344.999,838,321,40.0
57387,344.999,838,321,40.0
57399,348.259,838,321,40.0
57403,348.259,838,321,40.0
57414,348.259,838,313,40.0
57419,348.259,838,313,40.0
57429,348.259,838,313,40.0
57441,348.259,838,313,40.0
57457,349.089,838,313,40.0
57467,349.089,1020,313,40.0
57477,349.089,1020,313,40.0
57487,349.089,1020,313,40.0
57495,349.089,1020,313,40.0
57508,348.992,1020,313,40.0
57518,348.992,1020,313,40.0
57533,348.992,1020,313,40.0
57542,348.992,1020,313,40.0
57550,348.992,1020,313,40.0
57568,349.142,1049,313,40.0
57579,349.142,1049,313,40.0
57590,349.142,1049,313,40.0
57603,349.142,1049,313,40.0
57611,349.152,1049,317,40.0
57622,349.152,1049,317,40.0
57631,349.152,1049,317,40.0
57640,349.152,1049,317,40.0
57656,349.152,1049,317,40.0
57672,349.183,1006,317,40.0
57680,349.183,1006,317,40.0
57689,349.183,1006,317,40.0
57700,349.183,1006,317,40.0
57715,349.186,1006,315,40.0
57725,349.186,1006,315,40.0
57733,349.186,1006,315,40.0
57744,349.186,1006,315,40.0
57766,349.186,1006,315,40.0
57781,349.244,1046,315,40.0
57788,349.244,1046,315,40.0
57804,349.244,1046,315,40.0
57820,349.221,1046,315,40.0
57828,349.221,1046,315,40.0
57839,349.221,1046,315,40.0
