control_timestamps,yaw,distance,distance_2,motor_input
78564,289.841,418,218,40.0
78587,289.841,416,218,40.0
78599,289.911,416,218,40.0
78611,289.911,416,218,40.0
78622,289.911,416,218,40.0
78628,289.911,416,218,40.0
78634,289.911,416,216,40.0
78639,289.911,416,216,40.0
78647,289.911,416,216,40.0
78667,289.895,416,216,40.0
78678,289.895,421,216,40.0
78688,289.895,421,216,40.0
78699,289.895,421,216,40.0
78717,289.868,421,216,167.0
78726,289.868,421,216,159.0
78735,289.868,421,216,151.0
78739,289.868,421,216,144.0
78750,289.868,421,216,137.0
78766,291.318,421,216,107.0
78776,291.318,418,216,104.0
78783,291.318,418,216,100.0
78799,291.318,418,216,97.0
78811,296.149,418,216,40.0
78820,296.149,418,216,40.0
78837,296.149,418,216,40.0
78848,296.149,418,216,40.0
78863,299.88,418,216,40.0
78878,299.88,432,216,40.0
78887,299.88,432,216,40.0
78898,299.88,432,216,40.0
78914,299.88,432,216,40.0
78927,299.924,432,216,40.0
78941,299.924,432,237,40.0
78953,299.924,432,237,40.0
78976,300.127,432,237,40.0
78987,300.127,437,237,40.0
79003,300.127,437,237,40.0
79014,300.127,437,237,40.0
79027,299.44,437,237,40.0
79037,299.44,437,237,40.0
79053,299.44,437,237,40.0
79063,299.44,437,237,40.0
79080,300.172,431,237,40.0
79093,300.172,431,237,40.0
79104,300.172,431,237,40.0
79113,300.172,431,237,40.0
79124,300.172,431,237,40.0
79141,299.374,431,235,40.0
79155,299.374,431,235,40.0
79160,299.374,431,235,40.0
79166,299.374,431,235,40.0
79174,299.374,431,235,40.0
79185,299.401,433,235,40.0
79193,299.401,433,235,40.0
79199,299.401,433,235,40.0
79204,299.401,433,235,40.0
79213,299.401,433,235,40.0
79221,299.401,433,235,40.0
79226,299.401,433,235,40.0
79234,299.942,433,233,40.0
79248,299.942,433,233,40.0
79259,299.942,433,233,40.0
79270,299.942,433,233,40.0
79282,299.942,434,233,40.0
79293,300.022,434,233,40.0
79308,300.022,434,233,40.0
79317,300.022,434,233,164.0
79332,300.022,434,237,155.0
79343,299.619,434,237,154.0
79347,299.619,434,237,147.0
79353,299.619,434,237,141.0
79364,299.619,434,237,135.0
79375,299.619,434,237,130.0
79382,299.619,438,237,125.0
79386,299.619,438,237,121.0
79396,303.488,438,237,52.0
79403,303.488,438,237,52.0
79413,303.488,438,237,52.0
79425,303.488,438,237,52.0
79437,303.488,438,251,52.0
79449,308.099,438,251,40.0
79458,308.099,438,251,40.0
79464,308.099,438,251,40.0
79474,308.099,438,251,40.0
79487,308.099,465,251,40.0
79503,308.311,465,251,40.0
79513,308.311,465,251,40.0
79522,308.311,465,251,40.0
79539,308.311,465,302,40.0
79551,308.302,465,302,40.0
79557,308.302,465,302,40.0
79561,308.302,465,302,40.0
79566,308.302,465,302,40.0
79577,308.302,465,302,40.0
79584,308.302,468,302,40.0
79588,308.302,468,302,40.0
79597,308.302,468,302,40.0
79604,308.302,468,302,40.0
79608,308.302,468,302,40.0
79617,308.302,468,302,40.0
79625,308.302,468,302,40.0
79630,308.302,468,302,40.0
79640,308.302,468,299,40.0
79647,308.302,468,299,40.0
79652,308.302,468,299,40.0
79664,308.336,468,299,40.0
79680,308.336,473,299,40.0
79690,308.336,473,299,40.0
79696,308.336,473,299,40.0
79701,308.336,473,299,40.0
79707,308.336,473,299,40.0
79718,308.352,473,299,40.0
79728,308.352,473,299,40.0
79741,308.352,473,298,40.0
79751,308.352,473,298,40.0
79769,308.315,473,298,40.0
79773,308.315,473,298,40.0
79780,308.315,471,298,40.0
79790,308.315,471,298,40.0
79800,308.315,471,298,40.0
79811,308.315,471,298,40.0
79829,308.338,471,298,40.0
79840,308.338,471,297,40.0
79850,308.338,471,297,40.0
79855,308.338,471,297,40.0
79865,308.338,471,297,40.0
79879,308.31,470,297,40.0
79887,308.31,470,297,40.0
79904,308.31,470,297,40.0
79914,308.31,470,297,40.0
79927,308.31,470,297,40.0
79938,308.31,470,296,40.0
79947,308.31,470,296,40.0
79960,308.31,470,296,40.0
79971,308.31,470,296,40.0
79979,308.332,474,296,40.0
79987,308.332,474,296,40.0
79999,308.332,474,296,40.0
80010,308.332,474,296,40.0
80016,308.332,474,296,40.0
80023,308.332,474,296,40.0
80030,308.325,474,296,180.0
80039,308.325,474,296,172.0
80043,308.325,474,296,164.0
80051,308.325,474,296,157.0
80059,308.325,474,296,150.0
80065,308.325,474,296,145.0
80077,308.325,472,296,139.0
80089,310.23,472,296,103.0
80101,310.23,472,296,100.0
80109,310.23,472,296,98.0
80115,310.23,472,296,96.0
80120,310.23,472,296,94.0
80129,310.23,472,296,93.0
80149,314.85,472,317,40.0
80158,314.85,472,317,40.0
80164,314.85,472,317,40.0
80170,314.85,472,317,40.0
80178,314.85,508,317,40.0
80187,318.303,508,317,40.0
80191,318.303,508,317,40.0
80200,318.303,508,317,40.0
80208,318.303,508,317,40.0
80216,318.303,508,317,40.0
80224,318.303,508,317,40.0
80229,318.303,508,317,40.0
80239,318.303,508,345,40.0
80247,318.852,508,345,40.0
80254,318.852,508,345,40.0
80265,318.852,508,345,40.0
80279,318.852,540,345,40.0
80289,318.852,540,345,40.0
80296,319.009,540,345,40.0
80300,319.009,540,345,40.0
80309,319.009,540,345,40.0
80317,319.009,540,345,40.0
80322,319.009,540,345,40.0
80331,319.009,540,345,40.0
80340,319.009,540,348,40.0
80344,319.009,540,348,40.0
80354,319.018,540,348,40.0
80366,319.018,540,348,40.0
80378,319.018,541,348,40.0
80388,319.018,541,348,40.0
80394,319.018,541,348,40.0
80401,319.026,541,348,40.0
80405,319.026,541,348,40.0
80415,319.026,541,348,40.0
80421,319.026,541,348,40.0
80427,319.026,541,348,40.0
80438,319.026,541,350,40.0
80448,319.026,541,350,40.0
80464,319.036,541,350,40.0
80477,319.036,543,350,40.0
80492,319.036,543,350,40.0
80498,319.036,543,350,40.0
80505,319.003,543,350,40.0
80515,319.003,543,350,40.0
80520,319.003,543,350,40.0
80526,319.003,543,350,40.0
80531,319.003,543,350,40.0
80541,319.003,543,348,40.0
80548,319.003,543,348,40.0
80554,319.003,543,348,40.0
80566,318.987,543,348,40.0
80582,318.987,540,348,40.0
80587,318.987,540,348,40.0
80596,318.987,540,348,40.0
80604,318.987,540,348,40.0
80611,318.983,540,348,40.0
80626,318.983,540,348,175.0
80643,318.983,540,349,166.0
80648,318.983,540,349,158.0
80653,318.983,540,349,151.0
80664,318.983,540,349,145.0
80683,320.436,542,349,115.0
80697,320.436,542,349,111.0
80713,320.436,542,349,107.0
80726,325.653,542,349,40.0
80736,325.653,542,354,40.0
80746,325.653,542,354,40.0
80761,325.653,542,354,40.0
80774,330.681,542,354,40.0
80789,330.681,623,354,40.0
80798,330.681,623,354,40.0
80803,330.681,623,354,40.0
80810,330.681,623,354,40.0
80828,330.361,623,354,40.0
80842,330.361,623,356,40.0
80854,330.361,623,356,40.0
80865,330.361,623,356,40.0
80883,329.372,655,356,40.0
80892,329.372,655,356,40.0
80903,329.372,655,356,40.0
80917,329.372,655,356,40.0
80929,330.431,655,356,40.0
80939,330.431,655,369,40.0
80943,330.431,655,369,40.0
80955,330.431,655,369,40.0
80963,330.431,655,369,40.0
80975,330.431,655,369,40.0
80994,329.852,652,369,40.0
81008,329.852,652,369,40.0
81020,329.852,652,369,40.0
81030,329.852,652,369,40.0
81041,330.147,652,360,40.0
81049,330.147,652,360,40.0
81055,330.147,652,360,40.0
81060,330.147,652,360,40.0
81069,330.147,652,360,40.0
81089,329.923,653,360,40.0
81098,329.923,653,360,40.0
81104,329.923,653,360,40.0
81109,329.923,653,360,40.0
81115,329.923,653,360,40.0
81123,329.923,653,360,40.0
81141,329.923,653,361,40.0
81155,330.502,653,361,40.0
81164,330.502,653,361,40.0
81170,330.502,653,361,40.0
81175,330.502,653,361,40.0
81181,330.502,653,361,40.0
81190,330.502,660,361,40.0
81199,330.056,660,361,40.0
81208,330.056,660,361,40.0
81218,330.056,660,361,163.0
81228,330.056,660,361,155.0
81234,330.056,660,361,147.0
81246,330.056,660,361,140.0
81258,330.096,660,361,134.0
81267,330.096,660,361,128.0
81273,330.096,660,361,123.0
81278,330.096,660,361,119.0
81290,330.096,664,361,115.0
81307,336.446,664,361,40.0
81316,336.446,664,361,40.0
81333,336.446,664,361,40.0
81345,336.446,664,354,40.0
81356,343.419,664,354,40.0
81367,343.419,664,354,40.0
81377,343.419,664,354,40.0
81383,343.419,664,354,40.0
81390,343.419,857,354,40.0
81400,343.419,857,354,40.0
81407,344.224,857,354,40.0
81421,344.224,857,354,40.0
81432,344.224,857,354,40.0
81438,344.224,857,354,40.0
81445,344.224,857,361,40.0
81452,344.224,857,361,40.0
81462,343.103,857,361,40.0
81476,343.103,857,361,40.0
81488,343.103,905,361,40.0
81493,343.103,905,361,40.0
81502,343.103,905,361,40.0
81510,343.103,905,361,40.0
81517,343.22,905,361,40.0
81532,343.22,905,361,40.0
81544,343.22,905,365,40.0
81554,343.22,905,365,40.0
81571,343.229,905,365,40.0
81585,343.229,898,365,40.0
81591,343.229,898,365,40.0
81597,343.229,898,365,40.0
81602,343.229,898,365,40.0
81613,343.229,898,365,40.0
81620,343.232,898,365,40.0
81635,343.232,898,365,40.0
81647,343.232,898,363,40.0
81657,343.232,898,363,40.0
81665,343.232,898,363,40.0
81684,343.231,902,363,40.0
81693,343.231,902,363,40.0
81700,343.231,902,363,40.0
81704,343.231,902,363,40.0
81715,343.231,902,363,40.0
81727,343.265,902,363,40.0
81737,343.265,902,363,40.0
81749,343.265,902,361,40.0
81758,343.265,902,361,40.0
81769,343.265,902,361,40.0
81786,343.326,914,361,40.0
81799,343.326,914,361,40.0
81808,343.326,914,361,40.0
81827,343.326,914,361,82.0
81846,343.201,914,355,82.0
81854,343.201,914,355,79.0
81870,343.201,914,355,76.0
81882,343.201,912,355,74.0
81894,344.97,912,355,42.0
81908,344.97,912,355,42.0
81914,344.97,912,355,42.0
81930,344.97,912,355,42.0
81944,345.615,912,356,40.0
81958,345.615,912,356,40.0
81968,345.615,912,356,40.0
81974,345.615,912,356,40.0
81991,345.615,965,356,40.0
82008,345.58,965,356,40.0
82018,345.58,965,356,40.0
82024,345.58,965,356,40.0
82029,345.58,965,356,40.0
82035,345.58,965,356,40.0
82046,345.58,965,358,40.0
82052,345.586,965,358,40.0
82056,345.586,965,358,40.0
82065,345.586,965,358,40.0
82079,345.586,975,358,40.0
82089,345.586,975,358,40.0
82096,345.535,975,358,40.0
82101,345.535,975,358,40.0
82109,345.535,975,358,40.0
82125,345.535,975,358,40.0
82133,345.535,975,358,40.0
82145,345.535,975,358,40.0
82158,345.612,975,358,40.0
82164,345.612,975,358,40.0
82181,345.612,977,358,40.0
82192,345.612,977,358,40.0
82209,345.724,977,358,40.0
82229,345.724,977,358,40.0
82246,345.724,977,358,40.0
82258,345.702,977,358,40.0
82264,345.702,977,358,40.0
82268,345.702,977,358,40.0
82273,345.702,977,358,40.0
82285,345.702,984,358,40.0
82295,345.702,984,358,40.0
82300,345.702,984,358,40.0
82309,345.701,984,358,40.0
82318,345.701,984,358,40.0
82331,345.701,984,358,40.0
82343,345.701,984,359,40.0
82348,345.701,984,359,40.0
82353,345.701,984,359,40.0
82364,345.658,984,359,40.0
82370,345.658,984,359,40.0
82375,345.658,984,359,40.0
82385,345.658,965,359,40.0
82391,345.658,965,359,40.0
82397,345.658,965,359,40.0
82406,345.658,965,359,40.0
