control_timestamps,yaw,distance,distance_2,motor_input
40740,317.896,996,314,50.0
40746,317.782,996,314,50.0
40750,317.782,996,314,50.0
40756,317.782,996,314,50.0
40772,317.782,996,314,50.0
40783,317.782,996,314,50.0
40790,317.782,996,314,50.0
40810,317.795,997,319,50.0
40826,317.795,997,319,50.0
40836,317.795,997,319,184.0
40845,317.795,997,319,176.0
40854,317.883,997,319,166.0
40862,317.883,997,319,159.0
40873,317.883,997,319,153.0
40883,317.883,997,319,147.0
40890,317.883,997,319,142.0
40909,317.883,1011,309,138.0
40920,321.893,1011,309,66.0
40932,321.893,1011,309,66.0
40943,321.893,1011,309,66.0
40951,321.893,1011,309,66.0
40969,326.939,1011,309,50.0
40986,326.939,1011,309,50.0
40995,326.939,1011,309,50.0
41015,328.735,1000,298,50.0
41037,328.735,1000,298,50.0
41049,328.735,1000,298,50.0
41064,328.735,1000,298,50.0
41077,328.637,1000,298,50.0
41092,328.637,1000,298,50.0
41099,328.637,1000,298,50.0
41110,328.637,967,300,50.0
41119,328.637,967,300,50.0
41129,328.764,967,300,50.0
41141,328.764,967,300,50.0
41165,328.764,967,300,50.0
41173,328.715,967,300,50.0
41192,328.715,967,300,50.0
41211,328.715,965,296,50.0
41229,328.779,965,296,50.0
41238,328.779,965,296,50.0
41245,328.779,965,296,50.0
41249,328.779,965,296,50.0
41261,328.779,965,296,50.0
41266,328.779,965,296,50.0
41279,328.813,965,296,50.0
41293,328.813,965,296,50.0
41308,328.813,960,293,50.0
41318,328.813,960,293,50.0
41327,328.813,960,293,50.0
41341,328.829,960,293,50.0
41351,328.829,960,293,50.0
41362,328.829,960,293,50.0
41379,328.829,960,293,50.0
41392,328.945,960,293,50.0
41406,328.945,958,294,50.0
41409,328.945,958,294,50.0
41420,328.945,958,294,50.0
41429,328.945,958,294,173.0
41446,328.972,958,294,164.0
41454,328.972,958,294,157.0
41465,328.972,958,294,150.0
41471,328.972,958,294,144.0
41482,328.972,958,294,138.0
41495,331.717,958,294,87.0
41508,331.717,945,284,85.0
41526,331.717,945,284,83.0
41537,331.717,945,284,81.0
41553,335.592,945,284,50.0
41565,335.592,945,284,50.0
41573,335.592,945,284,50.0
41584,335.592,945,284,50.0
41590,335.592,945,284,50.0
41604,337.038,879,311,50.0
41621,337.038,879,311,50.0
41632,337.038,879,311,50.0
41638,337.038,879,311,50.0
41655,337.402,879,311,50.0
41662,337.402,879,311,50.0
41676,337.402,879,311,50.0
41687,337.402,879,311,50.0
41708,337.409,860,318,50.0
41713,337.409,860,318,50.0
41728,337.409,860,318,50.0
41736,337.409,860,318,50.0
41747,337.409,860,318,50.0
41759,337.48,860,318,50.0
41776,337.48,860,318,50.0
41787,337.48,860,318,50.0
41793,337.48,860,318,50.0
41806,337.48,858,317,50.0
41817,337.474,858,317,50.0
41831,337.474,858,317,50.0
41843,337.474,858,317,50.0
41849,337.474,858,317,50.0
41861,337.467,858,317,50.0
41871,337.467,858,317,50.0
41887,337.467,858,317,50.0
41900,337.467,855,317,50.0
41907,337.467,855,314,50.0
41923,337.415,855,314,50.0
41933,337.415,855,314,50.0
41938,337.415,855,314,50.0
41946,337.415,855,314,50.0
41957,337.415,855,314,50.0
41963,337.415,855,314,50.0
41975,337.45,855,314,50.0
41985,337.45,855,314,50.0
42003,337.45,853,314,50.0
42012,337.45,853,314,50.0
42030,337.473,853,314,186.0
42039,337.473,853,314,178.0
42045,337.473,853,314,170.0
42056,337.473,853,314,163.0
42063,337.473,853,314,157.0
42075,339.067,853,314,124.0
42082,339.067,853,314,120.0
42092,339.067,853,314,117.0
42108,339.067,853,311,114.0
42119,339.067,853,311,111.0
42127,343.24,853,311,50.0
42142,343.24,853,311,50.0
42153,343.24,853,311,50.0
42162,343.24,853,311,50.0
42173,343.24,853,311,50.0
42191,345.901,853,311,50.0
42208,345.901,795,353,50.0
42225,345.901,795,353,50.0
42235,347.016,795,353,50.0
42248,347.016,795,353,50.0
42259,347.016,795,353,50.0
42266,347.016,795,353,50.0
42277,347.016,795,353,50.0
42292,347.102,795,353,50.0
42303,347.102,775,363,50.0
42312,347.102,775,363,50.0
42318,347.102,775,363,50.0
42324,347.102,775,363,50.0
42334,347.102,775,363,50.0
42342,347.126,775,363,50.0
42345,347.126,775,363,50.0
42350,347.126,775,363,50.0
42362,347.126,775,363,50.0
42374,347.126,775,363,50.0
42380,347.126,775,363,50.0
42392,347.096,775,363,50.0
42409,347.096,772,355,50.0
42419,347.096,772,355,50.0
42430,347.096,772,355,50.0
42442,347.096,772,355,50.0
42455,347.045,772,355,50.0
42459,347.045,772,355,50.0
42470,347.045,772,355,50.0
42476,347.045,772,355,50.0
42487,347.045,772,355,50.0
42493,347.045,772,355,50.0
42511,347.175,778,356,50.0
42521,347.175,778,356,50.0
42526,347.175,778,356,50.0
42533,347.175,778,356,50.0
42543,347.175,778,356,50.0
42556,347.181,778,356,50.0
42565,347.181,778,356,50.0
42570,347.181,778,356,50.0
42576,347.181,778,356,50.0
42587,347.181,778,356,50.0
42602,347.233,778,356,50.0
42618,347.233,772,361,50.0
